system_id,word,pos
2712,下,Nes
2712,2025年,Nd
2712,每,Nes
2712,個,Nf
2712,月,Na
2712,財報,Na
2712,\n,FW
2712,扣掉,VC
2712,必要,VH
2712,開銷,Na
2712,不,D
2712,買,VC
2712,新,VH
2712,機稅,Na
2712,後,Ng
2712,淨,A
2712,利潤,Na
2712,15,Neu
2712,\n,FW
2712,高風險,Na
2712,行業,Na
2712,利潤,Na
2712,卻,D
2712,比,P
2712,你,Nh
2712,家,Nc
2712,巷口,Nc
2712,麵攤,Nc
2712,還,Dfa
2712,低,VH
2712,\n,FW
2712,但是,Cbb
2712,航空,Na
2712,運輸業,Na
2712,不可能,D
2712,不,D
2712,更新,VC
2712,飛機,Na
2712,\n,FW
2712,也,D
2712,不能,D
2712,像,VG
2712,製造業,Na
2712,毛三,Nb
2712,到,P
2712,四毛利\n,Nc
2712,只,Da
2712,能,D
2712,說,VE
2712,快,D
2712,去,VCL
2712,華航,Nc
2712,吧,T
2712,，,COMMACATEGORY
2712,至少,Da
2712,吃,VC
2712,公家,Nc
2712,的,DE
2712,\n※,FW
2712,引述,VC
2712,asahi,FW
2712,98,Neu
2712,あ,PARENTHESISCATEGORY
2712,さ,FW
2712,ひ,FW
2712,之,DE
2712,銘言,Na
2712,\n,FW
2712,※,FW
2712,引述,VC
2712,c259888,Nb
2712,c,FW
2712,259888,Neu
2712,之,DE
2712,銘言,Na
2712,\n,FW
2712,看完,VC
2712,留言,Na
2712,大概,D
2712,有,V_2
2712,兩,Neu
2712,派,Nf
2712,\n派,Na
2712,不,D
2712,發錢,VA
2712,可以,D
2712,跟,P
2712,新創,VC
2712,樣,Na
2712,發,VD
2712,股票,Na
2712,或,Caa
2712,選擇權,Na
2712,\n,FW
2712,另,Cbb
2712,派,VF
2712,年終,Nd
2712,本來,D
2712,就,D
2712,是,SHI
2712,資方,Na
2712,的,DE
2712,決定,Na
2712,，,COMMACATEGORY
2712,本來,D
2712,就,D
2712,可以,D
2712,不,D
2712,發,VD
2712,\n,FW
2712,兩,Neu
2712,派,Nf
2712,立場,Na
2712,講,VE
2712,的,DE
2712,都,D
2712,有,V_2
2712,道理,Na
2712,\n,FW
2712,句話,Na
2712,年終,Nd
2712,公司,Nc
2712,可以,D
2712,不,D
2712,發,VD
2712,勞工,Na
2712,也,D
2712,可以,D
2712,罷工,VA
2712,\n,FW
2712,講,VE
2712,難聽,VH
2712,點,Dfb
2712,還不是,D
2712,替代性,Na
2712,太,Dfa
2712,高,VH
2712,公司,Nc
2712,才,Da
2712,不理,VJ
2712,你,Nh
2712,，,COMMACATEGORY
2712,反正,D
2712,每,Nes
2712,年,Nf
2712,堆,VC
2712,新人,Na
2712,也,D
2712,想,VE
2712,進,VCL
2712,，,COMMACATEGORY
2712,你,Nh
2712,不,D
2712,爽,VH
2712,幹堆,VC
2712,\n,FW
2712,人,Na
2712,\n,FW
2712,想幹,VA
2712,，,COMMACATEGORY
2712,能,D
2712,進,VCL
2712,華航,Nc
2712,的,DE
2712,也,D
2712,不會,D
2712,來,VA
2712,星宇,Nb
2712,，,COMMACATEGORY
2712,沒有,D
2712,選擇,VC
2712,的,DE
2712,人,Na
2712,很,Dfa
2712,難,VH
2712,談,VE
2712,條件,Na
2712,\n,FW
2712,反正,D
2712,我,Nh
2712,建議,VE
2712,投資,VC
2712,別,D
2712,碰,VC
2712,這,Nep
2712,類,Nf
2712,公司,Nc
2712,，,COMMACATEGORY
2712,風險,Na
2712,沒辦法,VI
2712,掌控,VC
2712,，,COMMACATEGORY
2712,哪,Nep
2712,天,Nf
2712,旺季,Nd
2712,勞工,Na
2712,罷工,VA
2712,股價,Na
2712,會,D
2712,崩,VH
2712,\nhttps//iimgurcom/6iOtLkrjpeg\n,FW
2712,股東,Na
2712,投資,VC
2712,沒,D
2712,賺錢,VA
2712,，,COMMACATEGORY
2712,也,D
2712,沒,D
2712,領到,VC
2712,股息,Na
2712,，,COMMACATEGORY
2712,員工,Na
2712,反而,Cbb
2712,想要,VE
2712,分紅,VB
2712,就,D
2712,沒,D
2712,賺到,VC
2712,錢,Na
2712,怎麼,D
2712,分,VC
2712,，,COMMACATEGORY
2712,很多,Neqa
2712,人,Na
2712,都,D
2712,覺得,VK
2712,\n,FW
2712,你,Nh
2712,有錢,VH
2712,，,COMMACATEGORY
2712,從,P
2712,你,Nh
2712,口袋,Na
2712,拿出來,VB
2712,分,VC
2712,\n,FW
2712,公司,Nc
2712,跟,P
2712,個人,Nh
2712,牽扯,VC
2712,在,P
2712,起,VC
2712,，,COMMACATEGORY
2712,意思,Na
2712,有錢人,Na
2712,要,D
2712,割,VC
2712,肉,Na
2712,餵,VC
2712,鷹,Na
2712,，,COMMACATEGORY
2712,不管,Cbb
2712,有沒有,D
2712,賺錢,VA
2712,\n,FW
2712,平平樣,Na
2712,航空公司,Nc
2712,\nhttps//iimgurcom/6x4TZC1jpeg\nhttps//iimgurcom/9U1DJmnjpeg\nhttps//iimgurcom/YzqkOnFjpeg\n,FW
2712,如果,Cbb
2712,想,VE
2712,賺錢,VA
2712,就,D
2712,調整,VC
2712,營運,Nv
2712,模式,Na
2712,，,COMMACATEGORY
2712,新,VH
2712,公司,Nc
2712,要,D
2712,搶,VD
2712,既有,A
2712,市場,Nc
2712,板塊,Na
2712,，,COMMACATEGORY
2712,你,Nh
2712,不,D
2712,打,VC
2712,價格,Na
2712,促銷戰,Na
2712,，,COMMACATEGORY
2712,要,D
2712,塑造,VC
2712,質感,Na
2712,\n,FW
2712,來,D
2712,跟,P
2712,其他,Neqa
2712,兩,Neu
2712,家,Nf
2712,比,VC
2712,，,COMMACATEGORY
2712,不,D
2712,就,D
2712,要,D
2712,全部,Neqa
2712,有錢人,Na
2712,都,D
2712,去,D
2712,搭,VC
2712,你,Nh
2712,的,DE
2712,人,Na
2712,都,D
2712,是,SHI
2712,想,VE
2712,花,VC
2712,大錢,Na
2712,，,COMMACATEGORY
2712,想,VE
2712,搶,VD
2712,高端,Na
2712,市場,Nc
2712,，,COMMACATEGORY
2712,我,Nh
2712,看,VE
2712,那,Nep
2712,\n,FW
2712,機票,Na
2712,價格,Na
2712,故意,VL
2712,貼,VC
2712,這,Nep
2712,長榮,Nb
2712,報價,Na
2712,的,T
2712,，,COMMACATEGORY
2712,現在,Nd
2712,就是,Cbb
2712,寧願,VK
2712,花錢,VA
2712,買,VC
2712,廣告,Na
2712,也,D
2712,不,D
2712,願,VK
2712,促銷,VC
2712,搶市,VA
2712,的,DE
2712,營運,Nv
2712,模式,Na
2712,，,COMMACATEGORY
2712,那,Dk
2712,\n,FW
2712,就,D
2712,花,VC
2712,時間,Na
2712,慢慢,VH
2712,養,VC
2712,客人,Na
2712,而已,T
2712,，,COMMACATEGORY
2712,十,Neu
2712,年,Nf
2712,二十,Neu
2712,年,Nf
2712,總,D
2712,有,V_2
2712,機會,Na
2712,養出,VC
2712,客人,Na
2713,星宇,Nb
2713,想,VE
2713,獲利,VH
2713,就,D
2713,是,SHI
2713,搞,VC
2713,貨機華航,Na
2713,光貨機,Na
2713,就,D
2713,賺爛,VC
2713,了,Di
2713,載,VC
2713,人,Na
2713,台灣,Nc
2713,沒,VJ
2713,那,Nep
2713,個,Nf
2713,市場,Nc
2713,養,VC
2714,雀食,Na
2715,貨機,Na
2715,加,VC
2715,日本線,Na
2716,三,Neu
2716,強鼎,Na
2716,立法,VA
2716,則,D
2716,，,COMMACATEGORY
2716,電信業,Na
2716,就,D
2716,是,SHI
2716,最,Dfa
2716,新,VH
2716,很,Dfa
2716,好,VH
2716,的,DE
2716,案例,Na
2716,，,COMMACATEGORY
2716,合併,VC
2716,到,P
2716,三,Neu
2716,家,Nf
2716,時,Ng
2716,，,COMMACATEGORY
2716,每,Nes
2716,個,Nf
2716,獲利,Na
2716,都,D
2716,那樣,VH
2716,，,COMMACATEGORY
2716,之前,Nd
2716,還,D
2716,會,D
2716,哭,VA
2716,沒,VJ
2716,錢,Na
2716,，,COMMACATEGORY
2716,現在,Nd
2716,是,SHI
2716,沒,VJ
2716,錢,Na
2716,用,VC
2716,是,SHI
2716,你,Nh
2716,，,COMMACATEGORY
2716,他,Nh
2716,不會,D
2716,沒,VJ
2716,錢,Na
2717,新,VH
2717,飛機,Na
2717,你,Nh
2717,不,D
2717,坐,VA
2717,我,Nh
2717,坐,VA
2717,就,D
2717,好,VH
2718,台灣,Nc
2718,私人,Nh
2718,飛機,Na
2718,公司,Nc
2718,也,D
2718,有,V_2
2718,三,Neu
2718,家,Nf
2719,新,VH
2719,飛機,Na
2719,看,VC
2719,能,D
2719,撐,VC
2719,幾,Neu
2719,年,Nf
2719,，,COMMACATEGORY
2719,總,D
2719,不可能,D
2719,年年,D
2719,買,VC
2719,新,VH
2719,飛機,Na
2720,公司,Nc
2720,是,SHI
2720,你,Nh
2720,成立,VC
2720,的,T
2720,，,COMMACATEGORY
2720,人,Na
2720,是,SHI
2720,你,Nh
2720,招募,VC
2720,的,T
2720,，,COMMACATEGORY
2720,經營,VC
2720,是,SHI
2720,你,Nh
2720,決定,VE
2720,的,T
2720,，,COMMACATEGORY
2720,年終,Nd
2720,是,SHI
2720,你,Nh
2720,發,VH
2720,的,T
2720,，,COMMACATEGORY
2720,員工,Na
2720,抗議,VE
2720,找,VC
2720,你,Nh
2720,合理,VH
2720,吧,T
2721,國巨,Nb
2721,笑,VA
2721,而,Cbb
2721,不,D
2721,語,VE
2722,老,VH
2722,飛機,Na
2722,這麼,D
2722,愛,VL
2722,坐,VA
2722,你,Nh
2722,去,D
2722,坐,VA
2722,就,D
2722,好,VH
2723,只,Da
2723,會,D
2723,廣告,Na
2723,造,VC
2723,神,Na
2724,合理,VH
2724,，,COMMACATEGORY
2724,公司,Nc
2724,虧錢,VH
2724,對,P
2724,員工,Na
2724,減薪,VB
2724,裁員,VC
2724,也,D
2724,是,SHI
2724,合理,VH
2724,對,VH
2724,吧,T
2724,什麼,Nep
2724,都,D
2724,要,D
2724,新,VH
2724,，,COMMACATEGORY
2724,問句,Na
2724,各位,Nh
2724,要,D
2724,新,VH
2724,的,DE
2724,朋友,Na
2724,，,COMMACATEGORY
2724,另,Nes
2724,半,Neqa
2724,也,D
2724,是,SHI
2724,這,Nep
2724,條件,Na
2724,嗎,T
2724,新,VH
2724,跟,Caa
2724,舊,VH
2724,只是,D
2724,挑選,VC
2724,問題,Na
2724,，,COMMACATEGORY
2724,認為,VE
2724,新,VH
2724,就,D
2724,開,VC
2724,高價,Na
2724,造成,VK
2724,虧損,Na
2724,的,DE
2724,營運,Nv
2724,，,COMMACATEGORY
2724,就,D
2724,是,SHI
2724,失敗,VH
2724,的,DE
2724,想法,Na
2725,樓上,Nc
2725,類,Na
2725,比,VC
2725,不,D
2725,好,VH
2725,，,COMMACATEGORY
2725,薪資,Na
2725,是,SHI
2725,契約,Na
2725,的,DE
2725,部分,Neqa
2725,，,COMMACATEGORY
2725,減薪,VB
2725,需,VK
2725,雙方,Nh
2725,同意,VK
2725,年終獎金,Na
2725,則,D
2725,是,SHI
2725,恩惠性,Na
2725,給予,VD
2725,，,COMMACATEGORY
2725,除非,Cbb
2725,簽約,VA
2725,時,Ng
2725,HR,FW
2725,騙,VC
2725,你,Nh
2725,說,VE
2725,公司,Nc
2725,保障,VC
2725,XX,FW
2725,個,Nf
2725,月,Na
2725,年終,Nd
2725,，,COMMACATEGORY
2725,最後,Nd
2725,卻,D
2725,沒有,D
2725,發,VD
2726,還,D
2726,恩惠,VC
2726,咧,T
2726,那,Nep
2726,有,V_2
2726,給,VD
2726,500,Neu
2726,你,Nh
2726,也,D
2726,要,D
2726,感謝,VK
2726,是,SHI
2726,嘛,T
2726,笑死,VHC
2727,這,Nep
2727,就,P
2727,法律,Na
2727,用,VC
2727,詞,Na
2727,阿,T
2727,，,COMMACATEGORY
2727,不,D
2727,懂,VK
2727,可以,D
2727,多,D
2727,請教,VE
2727,人,Na
2727,你,Nh
2727,要,D
2727,跟,P
2727,雇主,Na
2727,抗爭,VA
2727,之前,Ng
2727,，,COMMACATEGORY
2727,都,D
2727,不,D
2727,知道,VK
2727,法律,Na
2727,條文,Na
2727,在,P
2727,哪,Nep
2727,你,Nh
2727,的,DE
2727,薪水,Na
2727,分為,VG
2727,經常性,Na
2727,給與,VD
2727,和,Caa
2727,恩惠性,Na
2727,給與,VD
2727,剩下,VJ
2727,的,DE
2727,自己,Nh
2727,去,D
2727,查,VE
2727,吧,T
2727,，,COMMACATEGORY
2727,不然,Cbb
2727,我,Nh
2727,怕,VK
2727,你,Nh
2727,真的,D
2727,笑死,VHC
2728,推,VC
2728,樓上,Nc
2728,，,COMMACATEGORY
2728,法條,Na
2728,自己,Nh
2728,搞清楚,VE
2728,，,COMMACATEGORY
2728,不,D
2728,是,SHI
2728,你,Nh
2728,覺得,VK
2728,應該,D
2728,有,V_2
2728,就,D
2728,會,D
2728,有,V_2
2729,年終,Nd
2729,本來,D
2729,就,D
2729,是,SHI
2729,多,VH
2729,的,DE
2729,，,COMMACATEGORY
2729,有,V_2
2729,人,Na
2729,不,D
2729,知道,VK
2730,現在,Nd
2730,年輕人,Na
2730,就,D
2730,很,Dfa
2730,會,D
2730,爭,VC
2730,自己,Nh
2730,權益,Na
2730,，,COMMACATEGORY
2730,但,Cbb
2730,不見得,D
2730,爭對,VC
2730,權益,Na
2730,阿,T
2730,年終獎金,Na
2730,除非,Cbb
2730,是,SHI
2730,在,P
2730,契約,Na
2730,裡,Ng
2730,承諾,VE
2730,定給,VD
2730,，,COMMACATEGORY
2730,所謂,VK
2730,的,DE
2730,第1314,Neu
2730,薪,Na
2730,，,COMMACATEGORY
2730,那,Nep
2730,個,Nf
2730,才,Da
2730,是,SHI
2730,經常性,Na
2730,薪資,Na
2730,否則,Cbb
2730,就,D
2730,沒有,D
2730,定,VC
2730,要,D
2730,給,VD
2731,機師,Na
2731,離職潮,Na
2731,跳去,VCL
2731,哪,Ncd
2731,也,D
2731,不,D
2731,重要,VH
2731,重點,Na
2731,是,SHI
2731,沒,VJ
2731,人,Na
2731,開減班,VA
2731,了,Di
2731,至於,P
2731,衝擊,VC
2731,多少,Neqa
2731,營收,Na
2731,主要,D
2731,還是,D
2731,看,VC
2731,票價,Na
2731,能不能,D
2731,撐住,VC
2732,其實,D
2732,很多,Neqa
2732,產業,Na
2732,都,D
2732,這樣,VH
2732,的,T
2732,，,COMMACATEGORY
2732,即使,Cbb
2732,它,Nh
2732,賺錢,VA
2732,但,Cbb
2732,進入,VCL
2732,門檻,Na
2732,太,Dfa
2732,高,VH
2732,了,Di
2732,看看,VC
2732,船運,Na
2732,賺錢,VA
2732,時,Ng
2732,多,D
2732,賺,VC
2732,，,COMMACATEGORY
2732,但,Cbb
2732,想,VE
2732,進去,VA
2732,開家,VA
2732,會,D
2732,被,P
2732,利息,Na
2732,先,D
2732,壓死,VC
2732,台積電,Nb
2732,高階,A
2732,製程,Na
2732,也,D
2732,同樣,VH
2732,的,T
2732,，,COMMACATEGORY
2732,想,VE
2732,進入,VCL
2732,到,P
2732,能,D
2732,賺錢,VA
2732,太,Dfa
2732,難,VH
2732,了,T
2732,，,COMMACATEGORY
2732,等,P
2732,你,Nh
2732,順利,VH
2732,運作,VA
2732,時,Ng
2732,，,COMMACATEGORY
2732,人家,Nh
2732,的,DE
2732,飛機,Na
2732,/,FW
2732,船,Na
2732,/,FW
2732,機台,Na
2732,早,D
2732,就,D
2732,攤提,VC
2732,完成,VC
2732,每,Nes
2732,天,Nf
2732,開門,VA
2732,營業,VA
2732,純利,Na
2732,就,D
2732,是,SHI
2732,比,P
2732,你,Nh
2732,多,VH
2733,在,P
2733,哪,Nep
2733,高,VH
2733,就,D
2733,只有,D
2733,你,Nh
2733,知道,VK
2733,星宇,Nb
2733,高管,Na
2733,都,D
2733,白痴,VH
2733,喔,T
2734,到底,D
2734,干,VC
2734,你,Nh
2734,什麼,Nep
2734,事,Na
2735,年終,Nd
2735,本來,D
2735,就,D
2735,不,D
2735,是,SHI
2735,法律,Na
2735,規定,Na
2735,要,D
2735,發,VH
2735,的,T
2735,，,COMMACATEGORY
2735,而是,Cbb
2735,公司,Nc
2735,獲利,VH
2735,之後,Ng
2735,老闆,Na
2735,給予,VD
2735,員工,Na
2735,的,DE
2735,回饋,Na
2735,和,Caa
2735,獎金,Na
2735,現在,Nd
2735,問題,Na
2735,就,D
2735,是,SHI
2735,公司,Nc
2735,就,D
2735,沒,D
2735,賺錢,VA
2735,啊,T
2735,，,COMMACATEGORY
2735,就算,Cbb
2735,不,D
2735,發,VD
2735,年終,Nd
2735,也,D
2735,合理,VH
2736,爭,VC
2736,權益,Na
2736,回,Nf
2736,事,Na
2736,別,D
2736,玩成,VG
2736,左派,Na
2736,甚至,Cbb
2736,共產黨,Nb
2736,的,DE
2736,那,Nep
2736,種,Nf
2736,爭法,Na
2736,那,Nep
2736,只,Da
2736,會,D
2736,讓,VL
2736,整,Neqa
2736,件,Nf
2736,事,Na
2736,更,Dfa
2736,糟,VH
2736,而已,T
2736,當然,D
2736,如果,Cbb
2736,有,V_2
2736,本事,Na
2736,拉屎,VA
2736,後,Ng
2736,跑,VA
2736,遠遠,VH
2736,的,DE
2736,繼續,VF
2736,蹭,VC
2736,其他,Neqa
2736,的,DE
2736,無限,VH
2736,LOOP,FW
2736,那,Nep
2736,另當別論,VH
2736,只是,D
2736,有,V_2
2736,能力,Na
2736,者,Na
2736,應該,D
2736,要,D
2736,"""",FW
2736,適當,VH
2736,"""",FW
2736,的,DE
2736,去,D
2736,使用,VC
2736,能力,Na
2736,而,Cbb
2736,非,D
2736,無,VJ
2736,限制,Na
2736,個人,Nh
2736,主義,Na
2736,至上,VH
2736,式,Na
2736,的,DE
2736,到處,D
2736,破壞,VC
2736,這,Nep
2736,很,Dfa
2736,危險,VH
2737,華航,Nc
2737,疫情,Na
2737,期間,Na
2737,靠,P
2737,貨運,Na
2737,在,P
2737,撐,VC
2737,，,COMMACATEGORY
2737,空姐,Na
2737,回來,VA
2737,上班,VA
2737,後,Ng
2737,就,D
2737,你,Nh
2737,懂,VK
2737,的,DE
2738,虎航,Nb
2738,能,D
2738,這麼,D
2738,賺,VC
2738,還,D
2738,有,V_2
2738,個,Nf
2738,原因,Na
2738,是,SHI
2738,\n\n,FW
2738,幾乎,Da
2738,是,SHI
2738,快要,D
2738,比照,P
2738,CI,FW
2738,的,DE
2738,價格,Na
2738,與,Caa
2738,條件,Na
2738,\n\n,FW
2738,使用,VC
2738,CI,FW
2738,各,Nes
2738,子公司,Nc
2738,的,DE
2738,業務,Na
2738,\n\n,FW
2738,JX,FW
2738,沒有,VJ
2738,這,Nep
2738,種,Nf
2738,資源,Na
2738,能,D
2738,做,VC
2738,航空,Na
2738,業務,Na
2738,的,DE
2738,供應商,Na
2738,\n\n,FW
2738,就,P
2738,那,Nep
2738,幾,Neu
2738,間,Nf
2738,價格,Na
2738,就,D
2738,那樣,VH
2738,你,Nh
2738,沒,VJ
2738,的,DE
2738,選,VC
2738,\n\n,FW
2738,JX,FW
2738,又,D
2738,要,D
2738,有,V_2
2738,自己,Nh
2738,的,DE
2738,獨特,VH
2738,風格,Na
2738,\n\n,FW
2738,很多,Neqa
2738,業務,Na
2738,需求,Na
2738,都,D
2738,要,D
2738,指定,VE
2738,樣式,Na
2738,貨源,Na
2738,與,Caa
2738,品牌,Na
2738,使用,VC
2738,\n\n,FW
2738,那,Nep
2738,成本,Na
2738,就,D
2738,又,D
2738,更,Dfa
2738,高大,VH
2738,截,VC
2738,了,Di
2738,\n\n,FW
2738,除非,Cbb
2738,再,D
2738,掏,VC
2738,大,VH
2738,筆,Na
2738,自己,Nh
2738,把,P
2738,航空,Na
2738,支援,VC
2738,建起來,VC
2738,\n\n,FW
2738,但,Cbb
2738,台灣,Nc
2738,現在,Nd
2738,缺,VJ
2738,工,Na
2738,你,Nh
2738,這,Nep
2738,次,Nf
2738,發,VD
2738,1,Neu
2738,個,Nf
2738,月,Na
2738,\n\n,FW
2738,未來,Nd
2738,新建,VC
2738,公司,Nc
2738,能,D
2738,吸到,VC
2738,多少,Neqa
2738,人,Na
2738,就,D
2738,不,D
2738,太,Dfa
2738,好說,VH
2738,了,Di
2738,\n\n\n,FW
2738,疫情,Na
2738,時,Ng
2738,JX,FW
2738,招人,Na
2738,有,V_2
2738,不少,Neqa
2738,是,SHI
2738,兩,Neu
2738,航,VA
2738,跳過去,VA
2738,的,DE
2738,\n\n,FW
2738,薪水,Na
2738,起碼,Da
2738,都,D
2738,是,SHI
2738,比,P
2738,原來,A
2738,高,VH
2738,500010000,Neu
2738,以上,Ng
2738,\n\n,FW
2738,還,D
2738,能,D
2738,讓,VL
2738,員工,Na
2738,購買,VC
2738,股票,Na
2738,\n\n,FW
2738,那時,Nd
2738,過去,Nd
2738,的,DE
2738,因,P
2738,該,D
2738,都,D
2738,有,V_2
2738,賺到,VC
2738,筆,Na
2738,吧,T
2739,你,Nh
2739,業,Na
2739,內,Ng
2739,的,DE
2739,好懂,VH
2740,當初,Nd
2740,跳槽,VA
2740,到,P
2740,基本,Na
2740,上,Ng
2740,都,D
2740,不,D
2740,虧,VC
2740,吧,T
2740,但,Cbb
2740,近,Nes
2740,兩三,Neu
2740,年,Nf
2740,進去,VA
2740,的,DE
2740,虧,Na
2741,員工,Na
2741,認股,VA
2741,賺到,VC
2741,百萬,Neu
2741,甚至,D
2741,8,Neu
2741,位數,Na
2741,的,DE
2741,大有人在,VH
2741,但,Cbb
2741,絕大部分,Neqa
2741,都,D
2741,是,SHI
2741,那,Nep
2741,種,Nf
2741,10,Neu
2741,塊,Nf
2741,錢,Na
2741,認購價,Na
2741,然後,D
2741,8,Neu
2741,塊,Nf
2741,錢,Na
2741,認賠,VA
2741,的,DE
2741,韭菜,Na
2741,再不然,Dk
2741,就,D
2741,是,SHI
2741,30,Neu
2741,塊,Nf
2741,可以,D
2741,出,VC
2741,但,Cbb
2741,想要,VE
2741,夢迴,VH
2741,50,Neu
2741,塊,Nf
2741,最後,Nd
2741,跌回,VCL
2741,到,P
2741,23,Neu
2741,塊,Nf
2741,沒出,VH
2742,業,Na
2742,內板,Na
2743,拉過去,VB
2743,不止,Da
2743,510,Neu
2743,k,FW
2743,啦,T
2743,，,COMMACATEGORY
2743,我,Nh
2743,知道,VK
2743,的,DE
2743,幾,Neu
2743,個,Nf
2743,起碼,Da
2743,都,D
2743,2030,Neu
2743,k,FW
2743,以上,Neqb
2744,應,D
2744,啦,T
2744,幹,VC
2745,那,Nep
2745,時候,Na
2745,不,D
2745,拉高,VC
2745,預算,Na
2745,人家,Nh
2745,待,P
2745,兩,Neu
2745,航,VA
2745,就,D
2745,好,VH
2745,幹嘛,D
2745,沒,VJ
2745,事,Na
2745,跳槽,VA
2745,缺,VJ
2745,工,Na
2745,還,D
2745,輪,VL
2745,不,D
2745,到,VL
2745,星宇,Nb
2745,還是,Caa
2745,堆,Nf
2745,人,Na
2745,想,VE
2745,做,VC
2745,空服,Na
2745,兩,Neu
2745,航,VA
2745,進不了,VC
2745,找,VC
2745,剩下,VJ
2745,的,DE
2745,還是,D
2745,綽綽有餘,VH
2745,啦,T
2746,推行,VC
2746,業,Na
2746,內,Ng
2747,應該,D
2747,跟,P
2747,南亞,Nc
2747,樣,Na
2747,，,COMMACATEGORY
2747,拉高,VC
2747,等,Cab
2747,三月,Nd
2747,，,COMMACATEGORY
2747,0050,Neu
2747,納入,VJ
2747,華邦,Nb
2747,電,Na
2747,來,D
2747,接盤,VA
2747,推錯,VC
2747,文,Na
2748,機票,Na
2748,太,Dfa
2748,貴,VH
2748,的話,Cba
2748,乾脆,VH
2748,行銷,Na
2748,包機,Na
2748,業務,Na
2748,包機,Na
2748,等同,VG
2748,座位,Na
2748,全,Neqa
2748,售完,VD
2749,問,VE
2749,就,D
2749,是,SHI
2749,招移,VC
2749,工,Na
2749,啊,T
2750,應,D
2750,啦,T
2751,我,Nh
2751,花,VC
2751,了,Di
2751,點,Nf
2751,時間,Na
2751,看,VC
2751,了,Di
2751,下,Nes
2751,2025年,Nd
2751,每,Nes
2751,個,Nf
2751,月,Na
2751,財報,Na
2751,\n\n,FW
2751,扣掉,VC
2751,必要,VH
2751,開銷,Na
2751,不,D
2751,買,VC
2751,新,VH
2751,機稅,Na
2751,後,Ng
2751,淨,A
2751,利潤,Na
2751,15\n\n,Neu
2751,高風險,Na
2751,行業,Na
2751,利潤,Na
2751,卻,D
2751,比,P
2751,你,Nh
2751,家,Nc
2751,巷口,Nc
2751,麵攤,Nc
2751,還,Dfa
2751,低,VH
2751,\n\n,FW
2751,但是,Cbb
2751,航空,Na
2751,運輸業,Na
2751,不可能,D
2751,不,D
2751,更新,VC
2751,飛機,Na
2751,\n\n,FW
2751,也,D
2751,不能,D
2751,像,VG
2751,製造業,Na
2751,毛三,Nb
2751,到,Caa
2751,四毛利,Nc
2751,\n\n,FW
2751,只,Da
2751,能,D
2751,說,VE
2751,快,D
2751,去,VCL
2751,華航,Nc
2751,吧,T
2751,，,COMMACATEGORY
2751,至少,Da
2751,吃,VC
2751,公家,Nc
2751,的,DE
2751,\n\n,FW
2751,※,FW
2751,引述,VC
2751,asahi,FW
2751,98,Neu
2751,あ,PARENTHESISCATEGORY
2751,さ,FW
2751,ひ,FW
2751,之,DE
2751,銘言,Na
2751,\n,FW
2751,※,FW
2751,引述,VC
2751,c259888,Nb
2751,c,FW
2751,259888,Neu
2751,之,DE
2751,銘言,Na
2751,\n,FW
2751,看完,VC
2751,留言,Na
2751,大概,D
2751,有,V_2
2751,兩,Neu
2751,派,Nf
2751,\n派,Na
2751,不,D
2751,發錢,VA
2751,可以,D
2751,跟,P
2751,新創,VC
2751,樣,Na
2751,發,VD
2751,股票,Na
2751,或,Caa
2751,選擇權,Na
2751,\n,FW
2751,另,Cbb
2751,派,VF
2751,年終,Nd
2751,本來,D
2751,就,D
2751,是,SHI
2751,資方,Na
2751,的,DE
2751,決定,Na
2751,，,COMMACATEGORY
2751,本來,D
2751,就,D
2751,可以,D
2751,不,D
2751,發,VD
2751,\n,FW
2751,兩,Neu
2751,派,Nf
2751,立場,Na
2751,講,VE
2751,的,DE
2751,都,D
2751,有,V_2
2751,道理,Na
2751,\n,FW
2751,句話,Na
2751,年終,Nd
2751,公司,Nc
2751,可以,D
2751,不,D
2751,發,VD
2751,勞工,Na
2751,也,D
2751,可以,D
2751,罷工,VA
2751,\n,FW
2751,講,VE
2751,難聽,VH
2751,點,Dfb
2751,還不是,D
2751,替代性,Na
2751,太,Dfa
2751,高,VH
2751,公司,Nc
2751,才,Da
2751,不理,VJ
2751,你,Nh
2751,，,COMMACATEGORY
2751,反正,D
2751,每,Nes
2751,年,Nf
2751,堆,VC
2751,新人,Na
2751,也,D
2751,想,VE
2751,進,VCL
2751,，,COMMACATEGORY
2751,你,Nh
2751,不,D
2751,爽,VH
2751,幹堆,VC
2751,\n,FW
2751,人,Na
2751,\n,FW
2751,想幹,VA
2751,，,COMMACATEGORY
2751,能,D
2751,進,VCL
2751,華航,Nc
2751,的,DE
2751,也,D
2751,不會,D
2751,來,VA
2751,星宇,Nb
2751,，,COMMACATEGORY
2751,沒有,D
2751,選擇,VC
2751,的,DE
2751,人,Na
2751,很,Dfa
2751,難,VH
2751,談,VE
2751,條件,Na
2751,\n,FW
2751,反正,D
2751,我,Nh
2751,建議,VE
2751,投資,VC
2751,別,D
2751,碰,VC
2751,這,Nep
2751,類,Nf
2751,公司,Nc
2751,，,COMMACATEGORY
2751,風險,Na
2751,沒辦法,VI
2751,掌控,VC
2751,，,COMMACATEGORY
2751,哪,Nep
2751,天,Nf
2751,旺季,Nd
2751,勞工,Na
2751,罷工,VA
2751,股價,Na
2751,會,D
2751,崩,VH
